,Work_Hours,Work_Hours,Work_Hours,Work_Hours,Work_Hours,Work_Hours,Work_Hours
Date,Jul 01 2020,Jul 02 2020,Jul 03 2020,Jul 04 2020,Jul 05 2020,Jun 29 2020,Jun 30 2020
Employee_Name,,,,,,,
Adan Cain,5.1,2.8,,,,,
Alva Singleton,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Antonia Sandoval,8.0,8.2,7.7,,,8.0,6.4
Archie Klein,6.2,,,6.0,6.0,7.0,
Barbra Pearson,8.0,8.2,7.7,,,8.0,6.4
Bettie Parks,8.0,8.1,8.0,,,8.0,8.0
Bianca Wright,8.0,8.1,8.0,,,5.4,8.2
Bryant Hammond,8.0,8.0,8.0,,,8.0,8.0
Carmen Wade,8.0,8.2,7.7,,,8.0,6.4
Celia Cantrell,8.0,8.2,7.7,,,8.0,6.4
Claudio Le,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Conrad Jackson,8.0,8.1,8.0,,,8.0,8.0
Drew Hudson,7.0,7.0,6.2,,,7.0,7.0
Duane Crawford,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Ezekiel Harrington,7.7,8.2,7.7,,,8.0,6.4
Fannie Lara,8.0,8.2,7.7,,,,6.4
Flossie Sosa,8.0,8.2,7.7,,,8.0,6.4
Giuseppe Simon,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Guadalupe Murray,8.0,8.2,7.7,,,8.0,6.4
Heath Mcdaniel,7.0,8.0,8.0,,,8.0,6.0
Houston Mccormick,8.0,8.2,7.7,,,8.0,6.4
Imelda Norris,8.0,8.2,7.7,,,8.0,6.4
Isaac Nelson,7.0,8.0,7.0,1.0,,8.0,7.0
Jamaal Dawson,5.1,2.8,,,,,
Jami Keller,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Jennifer Larsen,8.0,8.0,8.0,,,8.0,8.0
Jerrod Tate,5.1,4.9,5.0,4.7,,5.2,5.0
Joan Sutton,8.0,8.0,8.0,,,8.0,8.0
Katherine Robinson,1.0,,,,,,
King Sanders,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Latonya Small,7.0,8.0,8.0,,3.0,8.0,7.0
Lawerence Proctor,8.0,8.2,7.7,,,8.0,6.4
Lelia Brooks,8.0,8.0,8.0,,,8.0,8.0
Lonnie Perez,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Luann Cooper,8.0,8.1,8.0,,,8.0,8.0
Luella Hodges,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Marquita Young,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Mikel Swanson,5.1,2.8,,,,,
Myrna Johns,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Ola Potts,8.0,8.0,8.0,,,8.0,8.0
Randal Melendez,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Rodolfo Combs,8.0,8.0,8.0,,,8.0,8.0
Rosella Dunlap,8.1,7.9,9.8,,,7.9,8.8
Ross Hendrix,8.0,8.0,,8.0,,8.0,8.0
Sheri Zuniga,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Stella Mccall,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Sterling Lutz,8.0,8.2,7.7,,,8.0,6.4
Timmy Bender,8.0,8.0,8.0,,,8.0,8.0
Viola Hayes,8.0,8.0,8.0,,,8.0,8.0
Wayne Payne,9.0,8.0,8.0,,,6.5,8.0
